timestamp;instituicao;dominio_FML;localidade_FML;dominio_INF;localidade_INF;local;entidade;codigo;descricao;mail;TMA;t_maxAtendimento;TME;t_maxEspera;encerrada_normal;encerrada_prioritario;encerrada_rechamada;total;encerrada_desistencia;num_dias;TMA_total_segundos;TME_total_segundos
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;G;Registo Civil - Nascimento;--;555;555;423;423;1;0;0;1;0;1;555;423
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;23;49;1364;1534;1;0;0;1;1;1;23;2728
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;306;306;470;470;1;0;0;1;0;1;306;470
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;N;Registo Predial - Pedido;--;1403;1403;917;917;1;0;0;1;0;1;1403;917
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;O;Casa Pronta;--;0;13;1074;2125;0;0;0;0;2;1;0;2148
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;R;Registo veículos - Pedido;--;967;3232;598;1152;6;0;0;6;0;1;5802;3588
20231211122716;AMA;PORTALEGRE;CAMPO MAIOR;Loja de Cidadão 2G;Campo Maior;Loja de Cidadão Campo Maior;REGISTOS;U;Registo Comercial - Pedido;--;0;10;1393;1393;0;0;0;0;1;1;0;1393
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;514;665;214;341;4;0;0;4;1;1;2056;1070
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;B;Cartão de Cidadão - Levantamento;--;228;318;610;1276;7;1;0;8;0;1;1824;4880
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;C;Cartão de Cidadão - Outros;--;362;938;170;293;5;0;0;5;0;1;1810;850
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;D;Passaporte - Pedido;--;572;957;393;684;4;0;1;5;0;1;2860;1965
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;E;Passaporte - Levantamento / Inf.;--;132;212;830;934;2;0;0;2;0;1;264;1660
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;F;Registo Civil - Certidões / Inf.;--;386;426;695;829;2;0;0;2;0;1;772;1390
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;1551;5995;1868;3676;9;0;0;9;0;1;13959;16812
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;N;Registo Predial - Pedido;--;955;2637;3264;6981;5;0;0;5;0;1;4775;16320
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;R;Registo veículos - Pedido;--;147;801;2091;3875;14;0;0;14;0;1;2058;29274
20231211122716;AMA;COIMBRA;CANTANHEDE;Loja de Cidadão 2G;Cantanhede;Loja de Cidadão Cantanhede;REGISTOS;U;Registo Comercial - Pedido;--;43;43;2586;2586;1;0;0;1;0;1;43;2586
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;582;687;263;568;4;1;0;5;0;1;2910;1315
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;B;Cartão de Cidadão - Levantamento;--;100;154;794;1333;2;0;0;2;0;1;200;1588
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;C;Cartão de Cidadão - Outros;--;164;164;544;544;1;0;0;1;0;1;164;544
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;D;Passaporte - Pedido;--;440;472;772;844;2;0;0;2;0;1;880;1544
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;E;Passaporte - Levantamento / Inf.;--;158;158;1137;1137;1;0;0;1;0;1;158;1137
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;698;2822;1274;2844;5;1;0;6;0;1;4188;7644
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;N;Registo Predial - Pedido;--;605;605;387;387;1;0;0;1;0;1;605;387
20231211122716;AMA;VISEU;CARREGAL DO SAL;Loja de Cidadão 2G;Carregal do Sal;Loja de Cidadão Carregal do Sal;REGISTOS;R;Registo veículos - Pedido;--;499;691;1200;2948;7;0;0;7;0;1;3493;8400
20231211122716;AMA;CASTELO BRANCO;CASTELO BRANCO;Loja de Cidadão 2G;Castelo Branco;Loja de Cidadão Castelo Branco;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;293;850;373;1787;10;0;0;10;1;1;2930;4103
20231211122716;AMA;CASTELO BRANCO;CASTELO BRANCO;Loja de Cidadão 2G;Castelo Branco;Loja de Cidadão Castelo Branco;REGISTOS;B;Cartão de Cidadão - Levantamento;--;173;530;257;1580;8;0;0;8;1;1;1384;2313
20231211122716;AMA;CASTELO BRANCO;CASTELO BRANCO;Loja de Cidadão 2G;Castelo Branco;Loja de Cidadão Castelo Branco;REGISTOS;C;Cartão de Cidadão - Outros;--;234;1005;949;1932;11;1;0;12;2;1;2808;13286
20231211122716;AMA;CASTELO BRANCO;CASTELO BRANCO;Loja de Cidadão 2G;Castelo Branco;Loja de Cidadão Castelo Branco;REGISTOS;D;Passaporte - Pedido;--;265;1576;821;1790;11;0;0;11;0;1;2915;9031
20231211122716;AMA;CASTELO BRANCO;CASTELO BRANCO;Loja de Cidadão 2G;Castelo Branco;Loja de Cidadão Castelo Branco;REGISTOS;E;Passaporte - Levantamento / Inf.;--;134;326;681;1714;3;0;0;3;0;1;402;2043
20231211122716;AMA;CASTELO BRANCO;CASTELO BRANCO;Loja de Cidadão 2G;Castelo Branco;Loja de Cidadão Castelo Branco;REGISTOS;Y;Marcações;--;2034;3883;1088;1857;4;0;0;4;0;1;8136;4352
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;95;95;36;36;1;0;0;1;0;1;95;36
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;B;Cartão de Cidadão - Levantamento;--;70;83;137;199;1;0;0;1;1;1;70;274
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;C;Cartão de Cidadão - Outros;--;124;199;263;954;6;0;0;6;0;1;744;1578
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;D;Passaporte - Pedido;--;67;91;158;224;2;0;0;2;0;1;134;316
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;E;Passaporte - Levantamento / Inf.;--;50;50;374;374;1;0;0;1;0;1;50;374
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;F;Registo Civil - Certidões / Inf.;--;45;45;201;201;1;0;0;1;0;1;45;201
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;G;Registo Civil - Nascimento;--;158;158;255;255;1;0;0;1;0;1;158;255
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;499;499;1666;1666;1;0;0;1;0;1;499;1666
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;1175;1920;224;426;2;0;0;2;0;1;2350;448
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;N;Registo Predial - Pedido;--;606;994;1139;1922;2;0;0;2;1;1;1212;3417
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;602;1086;1034;1457;5;0;0;5;0;1;3010;5170
20231211122716;AMA;AVEIRO;CASTELO DE PAIVA;Loja de Cidadão 2G;Castelo de Paiva;Loja de Cidadão Castelo de Paiva;REGISTOS;R;Registo veículos - Pedido;--;1123;2296;605;979;3;0;0;3;0;1;3369;1815
20231211122716;AMA;AVEIRO;OVAR;Loja de Cidadão 2G;Esmoriz;Loja de Cidadão Esmoriz;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;551;563;200;481;4;0;0;4;2;1;2204;1200
20231211122716;AMA;AVEIRO;OVAR;Loja de Cidadão 2G;Esmoriz;Loja de Cidadão Esmoriz;REGISTOS;B;Cartão de Cidadão - Levantamento;--;227;302;27;34;4;0;0;4;0;1;908;108
20231211122716;AMA;AVEIRO;OVAR;Loja de Cidadão 2G;Esmoriz;Loja de Cidadão Esmoriz;REGISTOS;C;Cartão de Cidadão - Outros;--;327;649;150;375;8;0;0;8;2;1;2616;1500
20231211122716;AMA;AVEIRO;OVAR;Loja de Cidadão 2G;Esmoriz;Loja de Cidadão Esmoriz;REGISTOS;D;Passaporte - Pedido;--;636;661;17;24;2;0;0;2;0;1;1272;34
20231211122716;AMA;AVEIRO;OVAR;Loja de Cidadão 2G;Esmoriz;Loja de Cidadão Esmoriz;REGISTOS;E;Passaporte - Levantamento / Inf.;--;127;198;218;425;3;0;0;3;0;1;381;654
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;437;1028;302;716;4;0;0;4;0;1;1748;1208
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;B;Cartão de Cidadão - Levantamento;--;174;461;515;1122;14;0;0;14;0;1;2436;7210
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;C;Cartão de Cidadão - Outros;--;301;691;401;905;6;0;1;7;1;1;2107;3208
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;D;Passaporte - Pedido;--;739;739;1732;1732;1;0;0;1;0;1;739;1732
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;F;Registo Civil - Certidões / Inf.;--;692;1772;4138;5542;6;0;1;7;1;1;4844;33104
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;G;Registo Civil - Nascimento;--;2564;2564;1156;2114;0;1;0;1;1;1;2564;2312
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;757;757;2113;4574;1;0;0;1;3;1;757;8452
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;1413;1413;2397;4449;1;0;0;1;1;1;1413;4794
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;K;Nacionalidade - Cidadão / Particulares;--;0;29;338;338;0;0;0;0;1;1;0;338
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;370;975;1401;3246;5;0;2;7;0;1;2590;9807
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;N;Registo Predial - Pedido;--;728;1196;967;1934;6;0;1;7;0;1;5096;6769
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;317;317;172;325;1;0;0;1;1;1;317;344
20231211122716;AMA;PORTO;FELGUEIRAS;Loja de Cidadão 2G;Felgueiras;Loja de Cidadão Felgueiras;REGISTOS;R;Registo veículos - Pedido;--;170;327;1691;2003;1;0;1;2;1;1;340;5073
20231211122716;AMA;BRAGANÇA;FREIXO DE ESPADA À CINTA;Loja de Cidadão 2G;Freixo Espada à Cinta;Loja de Cidadão Freixo E. C.;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;29;29;1848;1848;0;1;0;1;0;1;29;1848
20231211122716;AMA;BRAGANÇA;FREIXO DE ESPADA À CINTA;Loja de Cidadão 2G;Freixo Espada à Cinta;Loja de Cidadão Freixo E. C.;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;1065;5291;0;0;5;0;0;5;0;1;5325;0
20231211122716;AMA;BRAGANÇA;FREIXO DE ESPADA À CINTA;Loja de Cidadão 2G;Freixo Espada à Cinta;Loja de Cidadão Freixo E. C.;REGISTOS;N;Registo Predial - Pedido;--;16;17;716;978;2;0;0;2;0;1;32;1432
20231211122716;AMA;BRAGANÇA;FREIXO DE ESPADA À CINTA;Loja de Cidadão 2G;Freixo Espada à Cinta;Loja de Cidadão Freixo E. C.;REGISTOS;R;Registo veículos - Pedido;--;11;11;0;0;1;0;0;1;0;1;11;0
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;786;1955;1112;3141;14;6;1;21;1;1;16506;24464
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;B;Cartão de Cidadão - Levantamento;--;251;1132;180;771;45;6;1;52;2;1;13052;9720
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;D;Passaporte - Pedido;--;532;1325;474;1401;11;1;2;14;0;1;7448;6636
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;E;Passaporte - Levantamento / Inf.;--;60;110;77;166;5;0;0;5;0;1;300;385
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;F;Registo Civil - Certidões / Inf.;--;401;2197;1297;3487;19;1;0;20;1;1;8020;27237
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;G;Registo Civil - Nascimento;--;1845;1992;154;308;0;2;0;2;0;1;3690;308
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;H;Registo Civil - Casamento / Divórcio/Separação / Outros processos especiais;--;3557;3557;0;0;1;0;0;1;0;1;3557;0
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;I;Registo Civil - Óbito/Espaço Óbito;--;1485;1485;104;104;1;0;0;1;0;1;1485;104
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;302;459;1304;2565;8;0;0;8;4;1;2416;15648
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;N;Registo Predial - Pedido;--;635;1632;1278;2385;11;0;3;14;1;1;8890;19170
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;O;Casa Pronta;--;118;206;167;241;2;0;0;2;0;1;236;334
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;0;30;5329;5329;0;0;0;0;1;1;0;5329
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;R;Registo veículos - Pedido;--;580;1016;4357;6108;10;0;6;16;4;1;9280;87140
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;U;Registo Comercial - Pedido;--;543;1300;214;626;3;0;1;4;0;1;2172;856
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;V;Empresa na Hora / Marca / Associação / Cooperativa / Sucursal na Hora;--;1234;2267;154;239;3;0;0;3;0;1;3702;462
20231211122716;AMA;PORTO;VILA NOVA DE GAIA;Loja de Cidadão 2G;Gaia;Loja de Cidadão Gaia;REGISTOS;Y;Marcações;--;340;958;362;1430;21;0;0;21;0;1;7140;7602
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;450;1078;280;1311;20;6;0;26;13;1;11700;10920
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;B;Cartão de Cidadão - Levantamento;--;292;1155;430;943;17;1;0;18;12;1;5256;12900
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;D;Passaporte - Pedido;--;681;784;696;853;2;0;0;2;2;1;1362;2784
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;E;Passaporte - Levantamento / Inf.;--;158;519;485;1504;10;0;0;10;3;1;1580;6305
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;662;1882;2129;4369;8;1;0;9;3;1;5958;25548
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;N;Registo Predial - Pedido;--;550;794;2474;3578;8;0;0;8;2;1;4400;24740
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;R;Registo veículos - Pedido;--;138;1057;1208;2705;39;0;0;39;0;1;5382;47112
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;883;1700;1028;2323;4;0;0;4;1;1;3532;5140
20231211122716;AMA;PORTO;GONDOMAR;Loja de Cidadão 2G;Gondomar;Loja de Cidadão Gondomar;REGISTOS;U;Registo Comercial - Pedido;--;314;766;752;1108;3;0;0;3;0;1;942;2256
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;374;853;536;720;3;0;0;3;1;1;1122;2144
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;B;Cartão de Cidadão - Levantamento;--;359;359;87;87;1;0;0;1;0;1;359;87
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;C;Cartão de Cidadão - Outros;--;754;969;147;517;3;0;0;3;6;1;2262;1323
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;D;Passaporte - Pedido;--;569;569;509;509;1;0;0;1;0;1;569;509
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;E;Passaporte - Levantamento / Inf.;--;147;245;239;431;3;0;0;3;0;1;441;717
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;482;1709;3484;5433;5;0;0;5;0;1;2410;17420
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;N;Registo Predial - Pedido;--;578;1620;2483;6504;3;0;0;3;0;1;1734;7449
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;R;Registo veículos - Pedido;--;55;506;682;2983;15;0;0;15;0;1;825;10230
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;Y;Marcações;--;79;746;1636;5875;11;0;0;11;1;1;869;19632
20231211122716;AMA;GUARDA;GUARDA;Loja de Cidadão 2G;Guarda;Loja de Cidadão Guarda;REGISTOS;Z; Certificados /Traduções / Procurações/ Reconhecimentos / Fotocópias/ Instrumentos/ Outros;--;0;16;1732;1732;0;0;0;0;1;1;0;1732
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;1061;2524;2115;4106;6;1;2;9;3;1;9549;25380
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;B;Cartão de Cidadão - Levantamento;--;370;1216;1361;3418;15;1;0;16;3;1;5920;25859
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;C;Cartão de Cidadão - Outros;--;292;292;937;3567;0;1;0;1;6;1;292;6559
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;D;Passaporte - Pedido;--;755;1725;1674;3754;18;4;0;22;3;1;16610;41850
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;E;Passaporte - Levantamento / Inf.;--;290;1318;717;1558;13;1;0;14;0;1;4060;10038
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;F;Registo Civil - Certidões / Inf.;--;689;1299;605;1657;8;0;0;8;1;1;5512;5445
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;J;Habilitação / Partilha de Herança / Partilha por divórcio;--;1407;1407;1259;1259;1;0;0;1;0;1;1407;1259
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;M;Registo Predial - Certidões / Inf. ;--;285;697;777;1184;6;0;1;7;1;1;1995;6216
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;O;Casa Pronta;--;42;60;589;1155;2;0;0;2;0;1;84;1178
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;Q;Registo veículos - Certidões / Inf.;--;445;701;117;209;2;0;0;2;0;1;890;234
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;R;Registo veículos - Pedido;--;569;1088;1306;3716;18;0;0;18;1;1;10242;24814
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;T;Registo Comercial - Certidões / Inf.;--;1032;2534;829;1823;3;0;0;3;2;1;3096;4145
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;V;Empresa na Hora / Marca / Associação / Cooperativa / Sucursal na Hora;--;3035;4333;2128;3063;4;0;0;4;1;1;12140;10640
20231211122716;AMA;LEIRIA;LEIRIA;Loja de Cidadão 2G;Leiria;Loja de Cidadão Leiria;REGISTOS;Y;Marcações;--;2250;3446;1790;6120;10;0;1;11;2;1;24750;23270
20231211122716;AMA;LISBOA;LISBOA;Loja de Cidadão 2G;Lisboa;Loja de Cidadão Saldanha;REGISTOS;A;Cartão de Cidadão - Pedido/Renovação;--;815;1336;2085;4506;22;2;0;24;10;1;19560;70890
20231211122716;AMA;LISBOA;LISBOA;Loja de Cidadão 2G;Lisboa;Loja de Cidadão Saldanha;REGISTOS;C;Cartão de Cidadão - Outros;--;406;942;1409;3305;9;1;3;13;3;1;5278;22544
20231211122716;AMA;LISBOA;LISBOA;Loja de Cidadão 2G;Lisboa;Loja de Cidadão Saldanha;REGISTOS;D;Passaporte - Pedido;--;817;1766;764;4397;14;4;1;19;19;1;15523;29032
20231211122716;AMA;LISBOA;LISBOA;Loja de Cidadão 2G;Lisboa;Loja de Cidadão Saldanha;REGISTOS;F;Registo Civil - Certidões / Inf.;--;424;897;1880;3909;15;5;0;20;1;1;8480;39480
